823;134;203;239;land;false;plains;1
824;210;209;235;land;false;plains;1
825;183;174;191;land;false;plains;1
826;204;222;82;land;false;plains;1
827;205;192;172;land;false;plains;1
828;79;244;233;land;false;plains;1
829;226;243;85;land;false;plains;1
830;177;199;167;land;false;plains;1
831;199;104;202;land;false;plains;1
832;211;174;160;land;false;plains;1
833;210;158;237;land;false;plains;1
834;252;219;140;land;false;plains;1
835;173;130;227;land;false;plains;1
836;55;244;205;land;false;plains;1
837;222;234;155;land;false;plains;1
838;230;198;206;land;false;plains;1
839;219;232;61;land;false;plains;1
840;218;133;253;land;false;plains;1
841;165;156;183;land;false;plains;1
842;245;229;97;land;false;plains;1
843;241;141;158;land;false;plains;1
844;47;242;251;land;false;plains;1
845;223;48;242;land;false;plains;1
846;248;174;99;land;false;plains;1
847;242;134;155;land;false;plains;1
848;254;152;139;land;false;plains;1
849;68;252;209;land;false;plains;1
850;180;237;150;land;false;plains;1
851;160;193;168;land;false;plains;1
852;254;76;206;land;false;plains;1
853;134;178;234;land;false;plains;1
854;216;118;248;land;false;plains;1
855;248;142;132;land;false;plains;1
856;158;207;159;land;false;plains;1
857;238;200;200;land;false;plains;1
858;228;185;244;land;false;plains;1
859;201;238;240;land;false;plains;1
860;241;243;94;land;false;plains;1
861;52;219;242;land;false;plains;1
862;227;194;184;land;false;plains;1
863;227;251;153;land;false;plains;1
864;231;139;248;land;false;plains;1
865;242;175;141;land;false;plains;1
866;248;105;205;land;false;plains;1
867;112;221;222;land;false;plains;1
868;220;180;230;land;false;plains;1
869;187;182;249;land;false;plains;1
870;243;243;91;land;false;plains;1
871;230;236;212;land;false;plains;1
872;205;147;212;land;false;plains;1
873;222;139;144;land;false;plains;1
874;202;223;141;land;false;plains;1
875;182;103;224;land;false;plains;1
876;211;140;215;land;false;plains;1
877;197;68;236;land;false;plains;1
878;98;248;216;land;false;plains;1
879;157;180;206;land;false;plains;1
880;236;197;188;land;false;plains;1
881;224;89;246;land;false;plains;1
882;233;234;60;land;false;plains;1
883;249;219;209;land;false;plains;1
884;174;231;192;land;false;plains;1
885;244;169;226;land;false;plains;1
886;214;204;102;land;false;plains;1
887;112;231;251;land;false;plains;1
888;189;186;126;land;false;plains;1
889;30;249;248;land;false;plains;1
890;188;226;148;land;false;plains;1
891;41;242;230;land;false;plains;1
892;201;162;229;land;false;plains;1
893;42;251;216;land;false;plains;1
894;179;164;253;land;false;plains;1
895;173;212;184;land;false;plains;1
896;106;239;185;land;false;plains;1
897;190;181;225;land;false;plains;1
898;164;130;244;land;false;plains;1
899;239;165;139;land;false;plains;1
900;193;129;216;land;false;plains;1
901;143;159;203;land;false;plains;1
902;226;39;239;land;false;plains;1
903;158;129;238;land;false;plains;1
904;220;187;117;land;false;plains;1
905;187;223;211;land;false;plains;1
906;227;166;174;land;false;plains;1
907;115;215;187;land;false;plains;1
908;183;127;229;land;false;plains;1
909;219;110;186;land;false;plains;1
910;221;227;230;land;false;plains;1
911;169;202;239;land;false;plains;1
912;174;136;242;land;false;plains;1
913;96;189;251;land;false;plains;1
914;147;192;241;land;false;plains;1
915;18;240;247;land;false;plains;1
916;148;193;178;land;false;plains;1
917;250;225;195;land;false;plains;1
918;125;236;235;land;false;plains;1
919;199;195;213;land;false;plains;1
920;251;218;91;land;false;plains;1
921;253;203;178;land;false;plains;1
922;190;249;169;land;false;plains;1
923;225;199;154;land;false;plains;1
924;212;194;154;land;false;plains;1
925;116;187;199;land;false;plains;1
926;95;202;221;land;false;plains;1
927;208;253;244;land;false;plains;1
928;252;128;152;land;false;plains;1
929;201;236;112;land;false;plains;1
930;160;124;225;land;false;plains;1
931;234;209;58;land;false;plains;1
932;254;231;37;land;false;plains;1
933;250;145;166;land;false;plains;1
934;111;247;230;land;false;plains;1
935;236;95;222;land;false;plains;1
936;234;249;248;land;false;plains;1
937;241;76;241;land;false;plains;1
938;128;241;231;land;false;plains;1
939;88;247;172;land;false;plains;1
940;206;212;109;land;false;plains;1
941;145;157;236;land;false;plains;1
942;184;137;252;land;false;plains;1
943;153;243;233;land;false;plains;1
944;130;237;158;land;false;plains;1
945;126;198;251;land;false;plains;1
946;63;250;212;land;false;plains;1
947;137;244;125;land;false;plains;1
948;172;113;241;land;false;plains;1
949;231;189;216;land;false;plains;1
950;193;168;204;land;false;plains;1
951;170;108;251;land;false;plains;1
952;116;223;221;land;false;plains;1
953;173;201;224;land;false;plains;1
954;239;252;106;land;false;plains;1
955;189;217;96;land;false;plains;1
956;167;210;152;land;false;plains;1
957;98;217;243;land;false;plains;1
958;227;214;74;land;false;plains;1
959;182;248;158;land;false;plains;1
960;235;250;138;land;false;plains;1
961;195;173;208;land;false;plains;1
962;224;121;181;land;false;plains;1
963;169;205;143;land;false;plains;1
964;231;247;81;land;false;plains;1
965;237;107;163;land;false;plains;1
966;203;235;248;land;false;plains;1
967;206;238;105;land;false;plains;1
968;140;209;157;land;false;plains;1
969;229;129;164;land;false;plains;1
970;235;142;175;land;false;plains;1
971;162;192;187;land;false;plains;1
972;217;110;207;land;false;plains;1
973;107;249;195;land;false;plains;1
974;219;232;215;land;false;plains;1
975;193;216;139;land;false;plains;1
976;147;214;205;land;false;plains;1
977;233;232;97;land;false;plains;1
978;199;238;164;land;false;plains;1
979;217;252;93;land;false;plains;1
980;161;193;245;land;false;plains;1
981;253;154;233;land;false;plains;1
982;226;135;253;land;false;plains;1
983;223;216;73;land;false;plains;1
984;232;245;87;land;false;plains;1
985;192;220;136;land;false;plains;1
986;233;236;145;land;false;plains;1
987;113;188;200;land;false;plains;1
988;201;211;194;land;false;plains;1
989;232;218;201;land;false;plains;1
990;225;239;135;land;false;plains;1
991;240;31;237;land;false;plains;1
992;169;205;235;land;false;plains;1
993;225;112;185;land;false;plains;1
994;247;90;239;land;false;plains;1
995;138;253;204;land;false;plains;1
996;219;240;174;land;false;plains;1
997;236;193;202;land;false;plains;1
998;191;132;235;land;false;plains;1
999;196;108;206;land;false;plains;1
1000;49;241;223;land;false;plains;1
1001;156;230;212;land;false;plains;1
1002;247;155;198;land;false;plains;1
1003;104;189;253;land;false;plains;1
1004;229;222;52;land;false;plains;1
1005;251;143;117;land;false;plains;1
1006;150;156;216;land;false;plains;1
1007;171;229;120;land;false;plains;1
1008;166;199;211;land;false;plains;1
1009;132;224;233;land;false;plains;1
1010;138;210;173;land;false;plains;1
1011;218;188;137;land;false;plains;1
1012;163;222;160;land;false;plains;1
1013;236;228;174;land;false;plains;1
1014;145;184;186;land;false;plains;1
1015;109;234;176;land;false;plains;1
1016;211;47;248;land;false;plains;1
1017;142;188;171;land;false;plains;1
1018;158;213;218;land;false;plains;1
1019;239;142;236;land;false;plains;1
1020;200;219;149;land;false;plains;1
1021;93;249;199;land;false;plains;1
1022;125;200;200;land;false;plains;1
1023;173;198;194;land;false;plains;1
1024;252;249;232;land;false;plains;1
1025;238;188;195;land;false;plains;1
1026;219;104;223;land;false;plains;1
1027;209;118;250;land;false;plains;1
1028;158;243;174;land;false;plains;1
1029;141;253;235;land;false;plains;1
1030;201;184;175;land;false;plains;1
1031;173;173;184;land;false;plains;1
1032;244;225;224;land;false;plains;1
1033;241;198;173;land;false;plains;1
1034;161;182;168;land;false;plains;1
1035;246;165;203;land;false;plains;1
1036;153;132;243;land;false;plains;1
1037;188;134;248;land;false;plains;1
1038;243;137;252;land;false;plains;1
1039;187;231;112;land;false;plains;1
1040;251;139;116;land;false;plains;1
1041;134;253;123;land;false;plains;1
1042;177;250;111;land;false;plains;1
1043;201;163;222;land;false;plains;1
1044;107;202;211;land;false;plains;1
1045;222;167;136;land;false;plains;1
1046;184;117;242;land;false;plains;1
1047;234;143;226;land;false;plains;1
1048;210;144;179;land;false;plains;1
1049;181;153;239;land;false;plains;1
1050;163;157;220;land;false;plains;1
1051;238;121;155;land;false;plains;1
1052;170;184;246;land;false;plains;1
1053;235;194;117;land;false;plains;1
1054;87;210;209;land;false;plains;1
1055;95;232;181;land;false;plains;1
1056;239;153;185;land;false;plains;1
1057;238;101;206;land;false;plains;1
1058;210;248;162;land;false;plains;1
1059;237;250;91;land;false;plains;1
1060;177;176;226;land;false;plains;1
1061;247;190;198;land;false;plains;1
1062;237;183;239;land;false;plains;1
1063;243;250;20;land;false;plains;1
1064;158;199;180;land;false;plains;1
1065;241;125;214;land;false;plains;1
1066;211;225;206;land;false;plains;1
1067;199;225;230;land;false;plains;1
1068;135;207;193;land;false;plains;1
1069;211;126;218;land;false;plains;1
1070;104;228;203;land;false;plains;1
1071;249;117;157;land;false;plains;1
1072;220;146;180;land;false;plains;1
1073;149;212;245;land;false;plains;1
1074;243;99;245;land;false;plains;1
1075;236;183;230;land;false;plains;1
1076;170;168;172;land;false;plains;1
1077;197;181;218;land;false;plains;1
1078;222;207;124;land;false;plains;1
1079;186;233;242;land;false;plains;1
1080;242;79;189;land;false;plains;1
1081;210;239;70;land;false;plains;1
1082;122;160;246;land;false;plains;1
1083;219;75;232;land;false;plains;1
1084;110;235;195;land;false;plains;1
1085;239;225;199;land;false;plains;1
1086;220;179;247;land;false;plains;1
1087;182;174;155;land;false;plains;1
1088;198;241;104;land;false;plains;1
1089;242;214;76;land;false;plains;1
1090;209;215;188;land;false;plains;1
1091;209;76;244;land;false;plains;1
1092;201;250;99;land;false;plains;1
1093;208;201;223;land;false;plains;1
1094;198;154;220;land;false;plains;1
1095;253;242;142;land;false;plains;1
1096;244;103;232;land;false;plains;1
1097;227;203;182;land;false;plains;1
1098;52;235;235;land;false;plains;1
1099;236;225;213;land;false;plains;1
1100;197;238;237;land;false;plains;1
1101;201;212;204;land;false;plains;1
1102;63;222;222;land;false;plains;1
1103;181;229;205;land;false;plains;1
1104;251;44;248;land;false;plains;1
1105;113;196;195;land;false;plains;1
1106;118;247;156;land;false;plains;1
1107;160;172;246;land;false;plains;1
1108;230;214;199;land;false;plains;1
1109;235;103;212;land;false;plains;1
1110;53;240;244;land;false;plains;1
1111;209;202;152;land;false;plains;1
1112;237;215;74;land;false;plains;1
1113;243;91;184;land;false;plains;1
1114;168;220;248;land;false;plains;1
1115;192;218;190;land;false;plains;1
1116;201;241;72;land;false;plains;1
1117;204;226;216;land;false;plains;1
1118;135;168;221;land;false;plains;1
1119;202;199;132;land;false;plains;1
1120;254;146;203;land;false;plains;1
1121;253;181;80;land;false;plains;1
1122;58;226;221;land;false;plains;1
1123;174;206;195;land;false;plains;1
1124;180;232;113;land;false;plains;1
1125;157;157;218;land;false;plains;1
1126;238;145;187;land;false;plains;1
1127;253;212;236;land;false;plains;1
1128;174;250;115;land;false;plains;1
1129;185;165;153;land;false;plains;1
1130;239;117;231;land;false;plains;1
1131;215;221;197;land;false;plains;1
1132;249;76;181;land;false;plains;1
1133;186;223;148;land;false;plains;1
1134;233;152;161;land;false;plains;1
1135;219;185;122;land;false;plains;1
1136;212;177;196;land;false;plains;1
1137;124;137;240;land;false;plains;1
1138;145;112;251;land;false;plains;1
1139;203;116;226;land;false;plains;1
1140;228;245;221;land;false;plains;1
1141;181;244;154;land;false;plains;1
1142;192;213;254;land;false;plains;1
1143;192;136;241;land;false;plains;1
1144;152;249;168;land;false;plains;1
1145;150;164;193;land;false;plains;1
1146;154;173;199;land;false;plains;1
1147;139;232;235;land;false;plains;1
1148;224;146;150;land;false;plains;1
1149;102;228;231;land;false;plains;1
1150;182;236;126;land;false;plains;1
1151;252;247;84;land;false;plains;1
1152;250;167;96;land;false;plains;1
1153;249;86;190;land;false;plains;1
1154;108;232;188;land;false;plains;1
1155;208;247;178;land;false;plains;1
1156;220;250;149;land;false;plains;1
1157;234;128;144;land;false;plains;1
1158;88;249;229;land;false;plains;1
1159;234;247;241;land;false;plains;1
1160;140;229;223;land;false;plains;1
1161;154;178;231;land;false;plains;1
1162;250;174;86;land;false;plains;1
1163;151;240;219;land;false;plains;1
1164;223;222;215;land;false;plains;1
1165;208;194;173;land;false;plains;1
1166;199;251;160;land;false;plains;1
1167;183;138;183;land;false;plains;1
1168;136;165;206;land;false;plains;1
1169;129;191;212;land;false;plains;1
1170;161;226;165;land;false;plains;1
1171;164;221;158;land;false;plains;1
1172;134;235;197;land;false;plains;1
1173;199;187;133;land;false;plains;1
1174;251;147;106;land;false;plains;1
1175;126;171;206;land;false;plains;1
1176;41;240;246;land;false;plains;1
1177;184;110;254;land;false;plains;1
1178;174;231;177;land;false;plains;1
1179;206;232;84;land;false;plains;1
1180;249;222;148;land;false;plains;1
1181;224;201;192;land;false;plains;1
1182;59;246;244;land;false;plains;1
1183;210;140;215;land;false;plains;1
1184;252;171;109;land;false;plains;1
1185;106;230;195;land;false;plains;1
1186;128;218;211;land;false;plains;1
1187;196;189;219;land;false;plains;1
1188;181;143;225;land;false;plains;1
1189;217;172;235;land;false;plains;1
1190;206;192;156;land;false;plains;1
1191;232;140;180;land;false;plains;1
1192;144;133;235;land;false;plains;1
1193;181;231;131;land;false;plains;1
1194;108;239;210;land;false;plains;1
1195;184;186;214;land;false;plains;1
1196;233;221;57;land;false;plains;1
1197;180;213;242;land;false;plains;1
1198;247;209;65;land;false;plains;1
1199;252;166;149;land;false;plains;1
1200;208;239;175;land;false;plains;1
1201;253;237;17;land;false;plains;1
1202;127;208;181;land;false;plains;1
1203;202;241;252;land;false;plains;1
1204;210;242;216;land;false;plains;1
1205;252;119;135;land;false;plains;1
1206;18;251;244;land;false;plains;1
1207;186;187;186;land;false;plains;1
1208;223;113;197;land;false;plains;1
1209;249;155;254;land;false;plains;1
1210;109;242;197;land;false;plains;1
1211;182;208;198;land;false;plains;1
1212;148;224;184;land;false;plains;1
1213;244;99;164;land;false;plains;1
1214;62;239;232;land;false;plains;1
1215;212;234;116;land;false;plains;1
1216;169;175;183;land;false;plains;1
1217;200;156;154;land;false;plains;1
1218;252;197;66;land;false;plains;1
1219;232;129;163;land;false;plains;1
1220;178;202;161;land;false;plains;1
1221;33;236;241;land;false;plains;1
1222;193;211;249;land;false;plains;1
1223;122;236;148;land;false;plains;1
1224;188;132;214;land;false;plains;1
1225;157;239;105;land;false;plains;1
1226;194;113;240;land;false;plains;1
1227;203;215;215;land;false;plains;1
1228;207;94;233;land;false;plains;1
1229;204;80;251;land;false;plains;1
1230;241;246;112;land;false;plains;1
1231;202;249;99;land;false;plains;1
1232;199;249;233;land;false;plains;1
1233;223;173;178;land;false;plains;1
1234;200;153;171;land;false;plains;1
1235;202;229;121;land;false;plains;1
1236;165;172;238;land;false;plains;1
1237;246;208;236;land;false;plains;1
1238;107;153;248;land;false;plains;1
1239;193;216;194;land;false;plains;1
1240;232;165;167;land;false;plains;1
1241;200;143;158;land;false;plains;1
1242;166;249;158;land;false;plains;1
1243;232;230;74;land;false;plains;1
1244;120;185;214;land;false;plains;1
1245;217;163;215;land;false;plains;1
1246;236;170;127;land;false;plains;1
1247;215;133;222;land;false;plains;1
1248;117;236;223;land;false;plains;1
1249;253;231;251;land;false;plains;1
1250;200;245;130;land;false;plains;1
1251;193;250;73;land;false;plains;1
1252;173;176;163;land;false;plains;1
1253;167;199;241;land;false;plains;1
1254;254;186;217;land;false;plains;1
